,filename,genre,path,rmse,chroma_stft,spec_cent,spec_bw,rolloff,zcr,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
796,jazz.00040.au,jazz,data/genres/jazz/jazz.00040.au,0.13809292,0.23669386,1317.0558416665601,1475.3114866027424,2778.966529302922,0.0548605904121517,-179.76764,147.76454,-20.47649,58.628193,-23.799488,2.4657688,-3.190237,-9.313568,-5.7539654,-0.42733407,-8.357887,3.101428,-6.846264,-4.3862677,-1.1788564,-4.272101,-0.55639505,-3.5807116,1.5055021,-0.60137874
797,jazz.00099.au,jazz,data/genres/jazz/jazz.00099.au,0.039270636,0.2958862,1492.3797739731565,2013.9258117296015,3375.904586366825,0.04620040090460526,-314.99033,112.74345,9.736847,38.976437,3.935534,20.023634,-7.2193813,15.287053,-13.682973,10.153362,-4.8895435,4.698538,-2.7047474,3.8283544,0.84313726,3.3547933,-2.1061063,-1.2431816,1.7873018,-2.2244618
798,jazz.00028.au,jazz,data/genres/jazz/jazz.00028.au,0.04878284,0.2764521,1853.537668388486,2095.7993410447048,4029.625633405089,0.07490468689531733,-233.73288,108.47247,-10.702121,38.69645,-10.772153,14.154687,-16.254408,10.371304,-20.817043,10.075087,-12.014034,7.770899,-12.020877,3.3787837,-6.3525715,3.9860394,-1.2740986,-3.8267992,-6.2284994,-4.945762
799,jazz.00008.au,jazz,data/genres/jazz/jazz.00008.au,0.118613556,0.3573979,1304.5757559689737,1636.5617916271183,2723.9168621807275,0.04627485245743034,-189.8898,134.41742,-25.671047,45.737576,8.203896,21.443686,-4.573497,14.383875,-12.654488,10.276299,-7.9299655,-1.1411955,-5.0410175,2.4134326,-5.0101004,-2.1557436,-4.2405,1.8408611,-0.44028786,-4.7680583
800,rock.00021.au,rock,data/genres/rock/rock.00021.au,0.16153847,0.39289773,2157.8227760471577,2060.259515919025,4244.324335151413,0.12160357306985294,-55.298634,114.43589,-34.063797,37.97947,-22.325554,18.520617,-18.151167,13.8026905,-27.798647,18.156794,-14.618975,6.5506287,-8.267242,-2.2562478,-11.608407,2.4961047,-10.946154,0.70537204,-0.67845315,-0.06646653
801,rock.00032.au,rock,data/genres/rock/rock.00032.au,0.222205,0.3833426,2345.9076015660726,2378.4020418550913,4735.838029702012,0.1154928768382353,-26.384333,85.78799,-16.963285,35.261562,10.000263,10.667883,1.4470317,4.715184,-0.040557485,2.075737,0.4236839,5.42983,-0.9478173,0.48949033,-1.523222,-2.4604337,-5.874004,-1.5481396,-6.820893,-1.3887058
802,rock.00000.au,rock,data/genres/rock/rock.00000.au,0.12916246,0.38752463,1995.8824515346018,2097.0453467090865,4227.074439459172,0.09019522179760062,-116.60802,109.26916,-23.147902,40.69125,-11.890023,23.154758,-15.394263,15.127455,-13.523647,12.694859,-10.88198,8.5066595,-11.57992,2.18988,-6.1957746,2.012123,-7.9488645,2.085097,-2.3913994,-1.5338278
803,rock.00077.au,rock,data/genres/rock/rock.00077.au,0.12875481,0.45525768,2188.265129937237,2350.8481400866835,4994.269800333785,0.10627675720781733,-103.9137,101.89536,-10.340675,43.67486,-11.521315,26.93073,-9.990593,25.018814,-14.217326,19.701727,-10.535035,12.6731825,-12.683039,6.8502655,-6.0880265,5.4536567,-6.2359643,-1.4558042,-8.235833,-3.2718828
804,rock.00091.au,rock,data/genres/rock/rock.00091.au,0.10829356,0.44361234,2474.4622557207017,2123.3223223104847,4754.529583343411,0.15018352118808048,-74.26693,100.11528,-47.366165,49.620647,-18.412558,24.61702,-15.913234,23.897701,-22.829897,23.338058,-16.940989,14.936055,-11.498176,4.227619,-13.626194,4.4782104,-11.666513,4.325275,-10.597322,-0.8459487
805,rock.00065.au,rock,data/genres/rock/rock.00065.au,0.114715055,0.3951577,2294.252373674488,2104.2231558263766,4730.329729676616,0.12912129027186534,-95.25701,103.80851,-37.007908,52.68722,-20.75309,27.566122,-17.526152,24.802563,-11.291771,16.635118,-9.240392,10.179409,-8.778072,1.8455672,-3.9413352,2.1679707,-6.6884265,5.102159,-9.692907,-3.96306
806,rock.00002.au,rock,data/genres/rock/rock.00002.au,0.14862828,0.43686193,1874.8616424229356,1984.1151601036784,3929.959569405476,0.0767569054760062,-120.468704,117.58884,-27.5907,42.83073,-6.7453923,21.655687,-12.09946,17.936085,-10.442195,12.276974,-6.5559015,13.527702,-2.4095328,6.6984606,-3.146175,5.464843,-2.244105,1.0516673,-1.6554946,-0.04324192
807,rock.00020.au,rock,data/genres/rock/rock.00020.au,0.15250671,0.3980546,2188.3761046474433,2120.348370880694,4433.073193812887,0.11758961397058823,-56.91215,115.19575,-30.433733,37.195583,-21.98032,21.864517,-19.75745,14.993086,-24.064768,17.783127,-17.268303,6.7442236,-10.743413,0.814011,-10.161298,3.6806402,-8.554656,-0.91182405,-2.5234408,-1.976841
808,rock.00046.au,rock,data/genres/rock/rock.00046.au,0.12068069,0.36130938,2428.4776526659425,2501.827203650996,5034.036226538313,0.11816519627999227,-83.0662,91.525665,-13.695269,16.141102,10.335839,5.530571,-9.450294,-6.61479,-3.029414,4.9422727,2.6478672,1.05538,-3.6679184,-1.6067934,-4.427154,-1.858032,2.0097015,-1.024852,-3.1790228,-2.293586
809,rock.00001.au,rock,data/genres/rock/rock.00001.au,0.18054315,0.36552483,1529.3454638808878,1845.4233876403491,3271.6635500314437,0.054981526944659444,-111.1363,134.15948,-24.647955,41.54462,-3.0571225,28.483068,-10.571674,14.921676,-14.384826,8.840185,-4.5424523,9.939368,-4.6650004,3.6263325,-5.541119,3.3648012,-4.94252,-1.4728664,0.10088544,-5.3325586
810,rock.00039.au,rock,data/genres/rock/rock.00039.au,0.14436172,0.4426771,2559.22662390471,2731.0699757065513,5447.258727838381,0.12278761730843653,-50.838947,86.394905,-14.416372,12.844695,21.700819,4.2395587,1.7381494,3.707214,4.6950455,-1.8586732,-1.1888558,-0.00758735,-4.118434,-5.7678833,-1.0695374,2.298856,-1.5726808,-3.8491645,-6.1435595,-5.374034
811,rock.00057.au,rock,data/genres/rock/rock.00057.au,0.12262825,0.39008933,3489.009116645396,3241.742261280203,7660.553677679954,0.1751028716379644,-58.575882,64.89054,15.937612,5.448825,7.535947,9.884033,1.592923,5.3476095,-1.2377077,-2.0316608,2.4429364,-0.7253037,-0.31813386,-1.4824222,3.2991343,3.6477327,-2.5119371,-1.1692541,-2.308449,-2.2134378
812,rock.00073.au,rock,data/genres/rock/rock.00073.au,0.16940598,0.45869148,2224.2959453185513,2287.963730235049,4918.4952585320725,0.11005866933533281,-61.626434,103.55599,-16.909727,49.271362,-14.814331,31.712706,-17.21755,24.632414,-14.482894,18.028406,-11.672319,11.485574,-9.818081,8.861047,-8.570803,4.4071927,-8.2795315,1.5992471,-7.0262203,-0.82009757
813,rock.00099.au,rock,data/genres/rock/rock.00099.au,0.05446073,0.35819513,1609.4429191769846,1797.0650975953752,3246.280370186726,0.07628978811919504,-235.18933,123.88854,-22.536182,52.915512,-1.4366206,24.652086,-7.0596786,14.872415,-12.768252,16.704418,-2.9404626,10.066769,-15.0195875,3.1104681,-7.1277537,1.7845151,-7.0704045,0.023642808,-2.0220342,1.1585248
814,rock.00088.au,rock,data/genres/rock/rock.00088.au,0.08952774,0.40842068,2591.111736024619,2078.674825835863,4889.862098339541,0.16178095672890866,-117.98568,84.04553,-50.27675,46.06147,-17.69273,20.859612,-21.64651,16.676878,-12.954676,12.82596,-13.106029,11.29291,-12.608714,4.3826113,-12.076451,0.6679255,-6.791718,4.4674535,0.23998778,0.43773374
815,rock.00064.au,rock,data/genres/rock/rock.00064.au,0.10707371,0.37437037,2181.6143605786892,2181.4361094850988,4690.929967921585,0.10637615192047213,-118.79301,104.41658,-29.171787,42.118027,-13.288388,29.072659,-20.880095,21.611244,-24.333359,10.712613,-15.110576,5.953348,-11.781475,-0.9094636,-11.026396,-0.20057915,-6.9178524,-1.2925999,-6.3133655,-2.7051654
816,rock.00090.au,rock,data/genres/rock/rock.00090.au,0.154711,0.25569117,2495.737422656684,2249.869714134509,5213.168476683437,0.1206425055630805,-89.02408,86.20058,-24.400164,47.094955,-33.635498,29.46336,-19.734924,21.634916,-16.74423,6.5337715,-13.388578,7.481488,-12.85175,8.588623,-7.891173,11.490477,0.6817842,9.7960615,-2.1276817,0.58940846
817,rock.00092.au,rock,data/genres/rock/rock.00092.au,0.10691309,0.41648468,2471.235787444073,2102.216351195683,4687.104991050696,0.15094504341621517,-70.08735,94.18276,-50.32574,46.961323,-16.113688,19.995253,-23.957802,16.344622,-22.186207,14.434845,-20.091425,12.147802,-14.767656,4.9038124,-13.625083,0.82924944,-15.057695,-1.604236,-16.08831,-2.1871464
818,rock.00044.au,rock,data/genres/rock/rock.00044.au,0.14437011,0.311549,1651.9334198621627,2104.0355794702737,3456.3457666166796,0.06892966633610681,-118.353035,130.24326,-3.0794904,15.738109,3.9413502,10.669883,6.834567,3.3858027,0.7566352,-2.5414042,-3.1014857,-2.8567073,-1.6155335,-0.20449583,0.730593,2.0110884,2.0755947,4.156059,3.1584196,2.2577672
819,rock.00037.au,rock,data/genres/rock/rock.00037.au,0.11338224,0.4518478,2626.9924902936864,2442.7620035334508,5047.852809657991,0.14631922104779413,-71.13724,79.44753,-20.792364,30.658451,5.5388994,3.6969693,4.6962333,7.273723,-5.4859533,2.4902356,0.8370096,-0.5844463,-1.8935955,-4.786014,-3.043494,-3.8696632,-6.8993173,-3.7803793,-4.803624,-4.804938
820,rock.00096.au,rock,data/genres/rock/rock.00096.au,0.076451674,0.39865264,2006.0511639353158,2068.327905336063,4147.374921391254,0.0976588954866486,-142.42421,116.21978,-32.177074,49.12297,-8.37537,22.869041,-18.311548,20.091076,-22.100395,10.800343,-12.982494,14.065345,-16.394691,4.152589,-4.35076,3.7364554,-10.845638,1.8752184,-7.4595785,-2.8026772
821,rock.00082.au,rock,data/genres/rock/rock.00082.au,0.09333565,0.3824536,2975.9768698566195,2423.2457742041015,5926.697495404412,0.1837358504256966,-95.44448,78.3168,-26.214905,44.235634,-22.455067,29.733868,-21.56312,23.951172,-16.571245,20.466185,-19.638369,13.879837,-12.619565,6.245219,-7.652916,7.4022098,-9.409118,9.65003,-3.771893,1.0675105
822,rock.00023.au,rock,data/genres/rock/rock.00023.au,0.13579819,0.29418147,2295.6213076856543,2207.468009078028,4849.73734096846,0.11561872641737617,-88.26147,105.38233,-24.503122,41.842636,-22.367985,23.727522,-19.794746,15.144537,-27.110378,13.857074,-15.206595,8.9354515,-12.796811,-1.1155282,-10.04198,1.7803386,-7.3493743,7.09552,0.5979579,2.5098114
823,rock.00060.au,rock,data/genres/rock/rock.00060.au,0.10334159,0.40545893,2797.268925299499,2891.8191246788156,6205.320810607343,0.13467605638061145,-82.63825,83.48917,-0.57321274,10.486256,10.418345,7.0700307,5.078033,0.081960894,-0.20715842,-0.9330769,-0.09621512,-1.7025869,-1.0278432,0.17402436,2.3970835,-0.4495538,0.8501852,-1.8508397,-4.5147,-3.2054462
824,rock.00030.au,rock,data/genres/rock/rock.00030.au,0.09650874,0.39046988,2944.9658884572864,2831.604535951254,6334.595028903831,0.11496000024187307,-131.41455,67.721565,32.9032,34.592518,-3.256851,21.884882,-5.811784,10.239142,-7.0591297,2.29468,-4.370034,-3.3308847,-6.280546,-0.22938868,-1.9725726,-1.8916879,-0.8786925,0.9521475,-1.5383087,-1.1705991
825,rock.00014.au,rock,data/genres/rock/rock.00014.au,0.053540587,0.3804425,1935.576765383311,2007.5186221830888,3983.1509144313563,0.08359435468266253,-256.55814,103.162155,-8.459724,48.594048,-4.177532,17.33703,-6.665132,17.038212,-4.5966268,5.318185,-10.013452,8.240795,-6.192269,3.4384391,-3.6460104,1.6941564,-5.411558,-3.2491255,-3.8687904,-1.0282083
826,rock.00061.au,rock,data/genres/rock/rock.00061.au,0.08837864,0.29972133,2072.2209820211265,2739.519270292962,4688.438316321594,0.06909104102167182,-193.65517,98.42731,44.088966,23.794477,12.572574,8.465859,2.1755583,-0.35959896,-8.188569,-9.115349,-5.2302675,-4.842922,-1.3743211,-1.272271,3.210966,3.6858983,1.38491,2.71105,1.6970098,-1.807093
827,rock.00071.au,rock,data/genres/rock/rock.00071.au,0.1609889,0.45429182,2025.0451574970957,2215.382497010245,4571.205691877903,0.09080821884674922,-79.80909,109.92323,-17.112701,47.178772,-11.930727,33.319984,-11.687002,23.625027,-13.652754,18.44957,-6.92872,13.030406,-11.5797,9.10402,-5.9534907,4.9141474,-8.710203,3.7019603,-5.0997205,2.622137
828,rock.00009.au,rock,data/genres/rock/rock.00009.au,0.12826647,0.3766265,1181.5423696879968,1607.8772731993834,2367.9523479827785,0.04254093701625387,-178.56602,153.98964,-4.9524884,21.92873,-2.058788,23.679863,-1.2911593,11.557699,-6.039841,4.9547644,-2.951426,5.4073763,-4.1195464,2.982754,-5.326301,-8.826265,-11.074743,-3.2140462,3.8525558,3.5558403
829,rock.00062.au,rock,data/genres/rock/rock.00062.au,0.06045734,0.31969917,2947.489724436587,3203.246227874781,6983.766103455157,0.10857001620549536,-212.33311,65.72543,45.21048,19.761805,11.825964,8.068434,4.432141,4.2118506,-2.320246,-2.1876378,-1.6370039,-4.6580725,-3.7282784,-6.778231,-3.0018375,-6.5223885,-10.926147,-3.3909614,-1.2039825,-3.1154501
830,rock.00019.au,rock,data/genres/rock/rock.00019.au,0.11222765,0.43591076,2321.185733328073,2118.9852819018124,4702.063233933582,0.12819952713815788,-84.17957,102.337204,-41.3324,47.020866,-16.948591,26.230742,-18.95019,18.79082,-21.683567,11.045201,-19.231628,5.2280183,-16.757763,1.0928452,-9.666018,1.0884157,-7.5379243,3.2362862,-4.7125435,-0.31853616
831,rock.00072.au,rock,data/genres/rock/rock.00072.au,0.16552359,0.40328705,1933.5184762777128,2211.281521751768,4359.906969572368,0.08172853074206657,-95.30788,112.446495,-2.0833333,47.050785,-10.3792715,29.78855,-15.113684,20.195805,-12.674339,16.496004,-7.8629246,11.874564,-11.191175,8.876773,-4.9457035,0.92462337,-6.106566,3.2377174,-8.072704,0.73336935
832,rock.00025.au,rock,data/genres/rock/rock.00025.au,0.14918107,0.41502908,2510.520442131145,2115.3551610471864,4735.604697779605,0.15789020172213622,-47.02471,95.75083,-43.9248,52.071487,-22.542858,20.855965,-18.674454,19.249344,-21.251947,21.886883,-19.215473,9.4493885,-12.581698,3.8842468,-8.495302,6.272059,-9.125411,2.6854253,-2.443867,-1.8822079
833,rock.00031.au,rock,data/genres/rock/rock.00031.au,0.12618572,0.36916396,2638.9722911556505,2512.4594499000323,5302.242938062355,0.13247236600232198,-89.12444,81.37974,-12.579947,22.79528,-7.050183,-0.48654863,2.7782695,-3.4262445,-7.708612,-0.8445752,-4.8865285,-2.6848912,-5.289601,-4.601348,-2.9718578,-2.206926,-3.5658476,-0.9964817,-0.49602902,-0.96485865
834,rock.00051.au,rock,data/genres/rock/rock.00051.au,0.16172558,0.36883715,3030.398970223318,3055.3345392123465,6731.700960991921,0.12080841536861456,-66.32213,66.788216,25.18844,26.30883,5.303909,10.461371,2.4744081,0.7531454,-0.37166914,1.7304622,3.2179155,5.0411305,-1.9383402,-3.0738087,0.38576582,-0.7741043,3.7234545,2.4052346,0.20668073,-1.696351
835,rock.00006.au,rock,data/genres/rock/rock.00006.au,0.18016303,0.34447208,1675.4753693024018,1653.4228597590866,3253.5636594790053,0.0872942567240712,-98.35632,136.61157,-46.700573,46.4573,-17.135586,10.505284,-14.554869,16.543106,-12.317911,3.689542,-12.64755,2.945863,-12.509211,0.091336,-0.7747801,-5.7001014,-8.630916,-1.9038029,-2.1967523,-3.3951485
836,rock.00035.au,rock,data/genres/rock/rock.00035.au,0.12417401,0.45722085,1867.2358382056384,2422.256646772281,4270.982507286426,0.05698831753095975,-123.99886,109.50798,5.8863883,32.8963,10.973795,11.686162,12.677259,12.976705,1.6491393,4.498659,9.673376,3.063167,3.5333347,0.7299079,1.7649812,-0.67804646,-0.033834085,-1.0106127,-5.5702844,-0.8499393
837,rock.00081.au,rock,data/genres/rock/rock.00081.au,0.09367566,0.33577442,2553.856706203107,2219.090892206287,5123.75235070385,0.13617340182372292,-121.41078,89.522285,-33.497074,41.974747,-25.936357,23.026081,-20.271538,14.354428,-16.350706,17.039461,-16.957087,9.14952,-10.112054,4.211237,-9.349346,1.6097012,-10.553566,1.0664895,-1.6548747,7.5442233
838,rock.00080.au,rock,data/genres/rock/rock.00080.au,0.10436908,0.36864686,2606.24873808149,2318.6982105919037,5339.309380593315,0.1496808787248452,-87.974014,93.53983,-23.229124,48.13158,-21.44646,27.765244,-20.341661,18.760412,-15.225574,16.13475,-21.415535,10.874677,-12.020073,5.13002,-7.2986226,4.658231,-10.177602,5.4922447,-4.376045,0.31305438
839,rock.00042.au,rock,data/genres/rock/rock.00042.au,0.11901206,0.44419622,2794.3781578469916,2731.992959972,5877.581125737713,0.13764807166698917,-74.17789,76.746315,-3.8115673,28.031456,8.143718,6.0193486,4.309513,0.50856316,2.8592992,-0.9388224,-2.3462634,-0.2801579,-1.45568,-3.6074038,-1.5246229,-1.5122846,-5.0172644,-2.3955808,-2.9774811,-4.951872
840,rock.00034.au,rock,data/genres/rock/rock.00034.au,0.19117509,0.42108178,2789.7121443332207,2648.716877386667,5836.164709510449,0.13500787599167957,-28.061827,65.63166,-7.352339,33.593662,11.072847,14.76089,2.1975832,10.0652,-0.32975042,10.135974,-2.7505653,3.1893349,-1.6855705,-0.16178493,-1.6911136,1.8504303,-3.9695244,-1.6268615,-6.3890114,-3.863663
841,rock.00093.au,rock,data/genres/rock/rock.00093.au,0.10579185,0.3435407,1939.94610243783,1881.6613355364339,3749.16066267173,0.09836637420181889,-114.72192,119.284584,-50.72877,42.62472,-6.709196,19.708616,-16.888546,19.388838,-17.413448,17.311708,-10.86389,6.6676755,-15.753486,3.5530972,-7.7620535,3.3819675,-7.690002,1.6203583,-10.70594,-0.5416978
842,rock.00069.au,rock,data/genres/rock/rock.00069.au,0.047028046,0.3114559,2569.0784766734587,2345.3736663432446,5365.900886464783,0.13768964360003869,-203.28783,85.372475,-11.55742,54.773098,-11.594332,20.571732,-27.761175,18.872599,-31.65306,10.695515,-11.927308,4.1180825,-3.9962063,1.7311372,-7.900783,4.3295617,-11.235271,-1.1940902,-5.0306516,-2.3641899
843,rock.00076.au,rock,data/genres/rock/rock.00076.au,0.14588879,0.34561566,1659.791402393544,1953.5273710295205,3580.7616809573337,0.0712066744872291,-132.33717,124.66451,-9.67136,46.457638,-6.293425,30.552656,-11.141261,20.419502,-11.212219,9.384734,-5.82624,7.8291144,-8.73376,5.624731,-4.086937,-0.63224167,-8.120181,-0.6745488,-7.61261,-0.20537867
844,rock.00063.au,rock,data/genres/rock/rock.00063.au,0.053112,0.32966435,1711.4228283155928,2309.491916324717,3492.6038807021573,0.0558345074255031,-302.80582,116.20743,44.74117,25.969448,18.73064,7.56447,7.331211,4.038481,-4.186142,0.867146,0.9278056,2.8150795,1.4117687,-3.481587,-0.90525585,0.5754552,-0.8167313,-2.3733313,0.37637585,-1.8673179
845,rock.00012.au,rock,data/genres/rock/rock.00012.au,0.07592606,0.33882746,1863.0125073905056,2067.2364392410104,3985.075902791215,0.06819006385448917,-204.62566,107.002975,-10.1951885,45.56054,3.0361168,24.007881,-7.4989643,20.062555,-5.1650004,8.746326,-10.100625,4.3654575,-6.955937,4.695552,-8.221628,-0.8278003,-9.629751,-7.396584,-9.439757,-3.140062
846,rock.00028.au,rock,data/genres/rock/rock.00028.au,0.13884985,0.44279543,2047.00762584051,2070.341468050858,4095.9335657834267,0.101985399937113,-92.605934,101.822586,-33.47984,48.712025,12.398143,20.820536,8.7024555,9.283728,2.7653348,5.246209,-9.33911,-3.484521,-4.357543,-4.6550827,-3.9686422,-3.1221719,-7.003293,-0.3949501,-1.1512731,-6.0090013
847,rock.00098.au,rock,data/genres/rock/rock.00098.au,0.08388779,0.362349,1398.672357517297,1818.1484689191711,3014.7401036123742,0.04873137577399381,-224.9723,123.65689,-9.754534,56.595062,10.443339,20.611946,-10.250206,15.56311,-8.238567,12.796228,-9.0007305,7.683081,-10.071787,-0.25509763,-5.276486,-2.8162887,-4.4164376,1.5582653,-5.043121,-3.5855958
848,rock.00097.au,rock,data/genres/rock/rock.00097.au,0.081616685,0.43210346,2077.190360945626,1926.9896775727282,4030.767293168295,0.12182428224167957,-125.03133,115.19498,-47.993507,52.83453,-13.480977,21.755636,-12.418756,20.130632,-18.361841,10.113327,-16.048916,10.481961,-17.951916,1.2111135,-11.534863,1.8447738,-12.847901,3.4474251,-12.594178,-2.1070023
849,rock.00018.au,rock,data/genres/rock/rock.00018.au,0.14074248,0.48016113,2209.5799723084824,2142.8209053866603,4594.563883967444,0.11580542218943499,-67.522125,109.11184,-32.7236,45.649612,-11.689846,27.486637,-16.335138,22.079046,-15.447787,19.397058,-11.613976,11.584409,-10.511846,4.4401517,-7.003796,5.031985,-6.7555947,3.8096368,-2.6489804,-0.058602396
850,rock.00022.au,rock,data/genres/rock/rock.00022.au,0.17393348,0.41583663,2342.3049101840897,2112.8314768280393,4594.5055509868425,0.13848895849458204,-34.59339,106.50498,-41.07245,33.665703,-27.23024,21.39523,-21.310703,14.011416,-27.767675,16.066727,-18.819036,5.649963,-14.292078,0.8113689,-10.534755,4.439328,-7.461357,2.0725832,-2.9023106,-0.37005636
851,rock.00041.au,rock,data/genres/rock/rock.00041.au,0.16075934,0.40219048,2807.3209201123855,2688.491154867126,5678.49899622678,0.14837174076044893,-35.371326,73.67457,-20.210724,17.165272,14.950017,10.210653,7.6022444,1.5981678,4.1768537,0.73484904,-0.3881124,-1.3147558,-2.0471616,2.5302682,3.6064603,-3.5385032,-4.7903957,-2.5002272,-3.977557,-0.8240196
852,rock.00094.au,rock,data/genres/rock/rock.00094.au,0.10197857,0.3891647,2629.346944008672,2210.6376803549356,5086.735907870549,0.14670470624516255,-90.18484,80.04229,-46.365463,56.04448,-8.090159,27.48392,-17.323671,22.963377,-17.602644,18.398287,-17.438358,7.6534486,-19.295282,1.1886151,-14.481009,4.5154486,-12.761936,2.9954138,-6.416,2.2519655
